,RES_00,RES_01,RES_02,RES_03,RES_04,RES_05,RES_06,RES_07,RES_08,RES_09,RES_10,RES_11,RES_12,RES_13
ACH-001688,1.023354316375886,-1.3858606000569538,-0.012093676817781196,-1.3549339667142233,1.2992456226917888,0.6566538597459012,-1.4977026374118696,-0.7179193476929423,-1.525265125876848,1.249715457232992,0.8276041153933821,-1.546723953246356,-0.18911842627279252,1.3688293262216265
ACH-001690,0.8912277173415939,-1.751704914502605,0.737980472204168,-2.0412290029455087,-0.29558915126306257,0.22506356525517032,-0.27497774896900473,-1.0573522020432222,-1.7940385403408095,-0.7009514195842119,1.4211844024982856,-0.3024871841193093,0.5055709279090783,0.5030739503457283
ACH-001691,-1.8164703928646655,0.44646255111095046,-0.9244286998588876,0.6758705974557161,0.39124785972875387,-0.09137706817013944,-0.38413661720526454,-0.18017199439426004,0.07593138889596295,-0.009894746751426072,1.0573522020432227,0.8653584018481154,2.2087363797199484,0.5925105295130879
ACH-001692,1.207621247740276,0.9414169552077446,1.9909059489640788,0.05389660210587648,0.01649172302185786,-0.8558056976363998,0.12898638622825503,-1.751704914502605,-1.3688293262216265,-1.6239524138818737,0.9517415527940478,-0.5768584398705495,2.588156152252214,0.6512079165600977
ACH-001694,0.3605698215737769,1.7619948036750113,0.41989603625014454,-1.2815515655446004,1.235440341561252,0.43434891564061573,-0.8879616072736423,-1.4520373218405715,-1.3744621740061043,0.4856815279341636,0.3723273700334455,-0.10684457930145627,1.8398553707779408,0.9294970005518174
ACH-001695,1.053514476181976,0.553640999069927,1.0345541132346794,-1.403303631420883,-0.49311713453728256,-0.398378943033161,0.8061169161858519,-1.1046800621865227,-1.2214126379128527,-1.0689599435351735,0.8685602224988808,-1.5997722240383687,1.7218995346777688,-1.471233167953552
ACH-001696,1.096621196738911,-0.798532736782798,1.3043764426955688,-2.3939797998185095,0.9210629853167461,1.0308064799022894,-1.3095418325369654,-1.9909059489640788,-2.3939797998185095,0.8076393180658424,1.3069547787185152,-1.7218995346777684,1.4211844024982856,1.0308064799022894
ACH-001698,0.28870515493445215,-1.6077281211835148,0.41030946828115844,-0.8214262635717874,1.0846647277930805,1.6664991613969533,-1.330561513178897,-1.0049679545269972,-2.6565387878196756,-0.6648595171258197,1.546723953246356,-2.291581144332876,0.2921454225191886,0.4127025430789826
ACH-001699,0.2749777489690046,-0.31863936396437514,1.0926183477238136,-0.992297071255654,1.8222236820625262,-0.41749580855344076,-0.6814069363243779,-1.1851328811470352,-2.149700064344469,0.8814576331714923,1.3069547787185152,-1.180706601148497,2.5300844134039813,1.330561513178897
ACH-001701,0.08034243090807264,-1.525265125876848,0.6376766160079513,-1.427246790174125,1.7517049145026056,-0.12455331087314676,-0.6109569661538571,-0.9691784918913408,-1.751704914502605,0.8621654280695802,1.5540376396994589,-1.2765691872998282,1.97519860622955,1.053514476181976
ACH-001702,-0.126769537138465,0.31055314624792,0.1556412739305921,-0.5716725128166567,-0.12898638622825503,0.34186015008841325,0.5665019148999156,-0.5434178981628068,-0.21380162923518106,-0.16009401266716553,-0.045090607775225125,-0.7745654303366722,0.05830112436099074,0.8526387817710663
ACH-001707,-0.5665019148999157,-1.1460985295534751,-0.9379976573047194,-1.8164703928646655,2.077892100777044,1.2545308418114915,-0.7642188383634371,-0.060503804356206815,-0.4079187409450348,1.5044865250697583,0.06270677794321385,-0.5130808924277176,1.3858606000569538,-0.5168467276526095
ACH-001709,0.2183030702235295,-0.1511916189534914,0.20930451635983457,-0.3936226596401808,0.4391866247444289,-0.08696195327319917,0.6676046872592143,0.6030262477869939,-0.5872772110380803,1.3688293262216265,-1.6935497311286343,-1.8642920563070788,0.17793766577643896,-1.9451711242093468
ACH-001711,2.7401908971488735,1.6077281211835148,1.4977026374118692,0.43072729929545744,-0.8912277173415939,-2.4345024063372955,1.8051409301306434,-0.4440346342705391,1.3095418325369654,-1.4211844024982856,-1.3359092188098454,0.18464336299896014,-0.653928463849197,-0.020890088246888563
ACH-001715,0.17347166056165078,1.1128113175429069,0.22506356525517032,-0.2183030702235295,-1.023354316375886,-1.0289380816042055,2.0412290029455087,0.29329294516847626,0.3605698215737769,-0.9604235203579609,-0.8558056976363998,0.6242610786459207,-0.42470377494533396,-0.5872772110380803
ACH-001719,0.020890088246888424,-0.10021273153199595,-0.2704135651114682,-0.5005801054667398,-0.8400556357339782,-0.1046334556140754,0.8912277173415939,-0.040688964142722606,-0.01869086043604103,-0.0781367198606693,0.9278049190833458,-0.4562007668473,0.36761826351379484,0.2149265798370044
ACH-001735,-1.3252515904708695,-1.2121927750612842,-0.9110278462898451,-0.6403734728270288,1.4712331679535513,0.6296136839545463,0.020890088246888424,1.1940558027182056,-0.653928463849197,0.7701210841679732,-0.9904999275311626,-0.6676046872592142,-0.11790825683843847,-0.44039765530823904
ACH-001736,-0.8717709721899588,0.7970214110193488,-0.7820068867537173,0.16900911261324064,2.2346764695787313,1.2593754934254444,-1.546723953246356,-0.23183436245300987,-1.264249885119523,1.6239524138818737,0.18464336299896014,-0.33022749879480895,0.543417898162807,0.7583430960005929
ACH-001737,0.824511255955517,-0.03408794983083929,-0.5281886287114783,-1.5764927829578514,-0.8307049118491973,-0.02748842052851622,0.8589812200347285,1.1418682881513451,1.1376583823177633,-0.9482887899595908,-2.6565387878196756,-0.33255040665749686,-0.18240722283447414,-0.9210629853167462
ACH-001740,0.13120386939339987,-0.21380162923518106,1.2167897772018257,-0.6953402346145302,-0.600391105653359,-1.4395314709384563,2.138747291002779,1.8642920563070784,0.33952996655970646,-1.5764927829578514,-0.7094098525076643,-0.6758705974557163,-0.9244286998588876,-0.4610860885253348
ACH-001745,-0.9077031339772884,-0.12898638622825503,-0.692542841734797,0.18688042682240702,-0.5130808924277176,-0.10684457930145627,0.41749580855344076,1.546723953246356,1.3858606000569538,-0.08916929344660626,-0.8863320996731163,-0.9345892910734802,-0.9709384144355823,0.3232693974936587
ACH-001750,0.16009401266716566,-0.02748842052851622,-0.9621686139074026,-1.3018067488856788,-1.0270732683507222,-1.0196494644127572,0.22957626427974412,0.45376219016987956,0.14896791903016532,0.7909942130952894,0.10463345561407526,1.403303631420883,0.8685602224988808,1.4909869838078207
ACH-001765,0.10242284336907109,1.3199787729048944,0.6953402346145302,-1.3632395782217357,-0.6296136839545463,-0.2726949469494098,0.5562057989339744,1.001331297525693,-0.5130808924277176,-0.14008036860853418,-0.5562057989339743,-0.9193840350404713,0.040688964142722606,0.5613464183360082
ACH-001786,-1.6491212011468943,0.2864135425655283,0.24540823817218774,-0.05389660210587648,1.1851328811470352,0.5332512786684108,0.25221201319248454,-0.45132630888194325,0.02748842052851622,-1.2890853356658603,0.787991369076319,-2.5300844134039786,0.9482887899595908,-0.8798374597961204
ACH-001791,2.3570442297684577,0.3936226596401808,1.2740898393217566,-1.0650747484714613,0.45620076684730015,-0.6869642403069018,-1.1210168225962824,-1.0308064799022894,-0.3794065802070989,0.22731933611251867,0.543417898162807,-2.1175815000165468,0.4150979836847357,-0.7293469271307469
ACH-001793,0.11569440979028714,0.8307049118491973,-0.6109569661538571,-0.3441921913165336,0.6953402346145302,0.6215914776366401,-1.0612055642645126,-1.3043764426955688,-1.2790564074958748,0.25221201319248454,0.9727013494446405,0.08034243090807264,2.184202539375764,0.5977601260424784
ACH-001794,-0.2025667456643214,-0.8369305999126725,0.4513263088819434,-0.5256623794275063,0.4440346342705392,0.649849449478297,-0.6512079165600976,-1.6664991613969526,-0.3723273700334457,0.6953402346145302,0.7037652988990366,1.1763033333991566,2.3570442297684577,-0.5639222930439726
ACH-001795,0.17570422511146458,0.1913573733518657,1.2941487795873434,-0.08916929344660626,0.30133652085957624,-0.8879616072736423,-0.5043220460777776,-1.0728613416500032,-1.0122814351089962,1.93079206592976,-0.22506356525517032,0.9727013494446405,2.434502406337297,1.0420933076148031
ACH-001796,0.3723273700334455,1.1589140334197583,0.4055303428319633,-1.2497154572329925,-0.8353711435721113,-0.5794572240112413,0.6430749951728808,-0.27611968681983545,-0.6030262477869939,-0.29558915126306257,-0.24994280625282178,0.31170706540571,0.8214262635717874,1.403303631420883
ACH-001799,-1.3412954040553924,-0.02528885764264936,-1.2840547279091354,0.036288108699855263,1.4647744820388247,1.4583763270590433,-0.8558056976363998,-0.42470377494533396,0.3232693974936587,0.33487511031897577,-0.036288108699855263,1.0807135329098068,0.4906355888106408,-1.2691545015397274
ACH-001802,0.6162655099475975,0.5256623794275063,-0.02748842052851622,-0.7009514195842119,1.2840547279091354,0.11348112962967796,-0.23070516632041416,0.07593138889596295,-0.7790251288273163,-0.1690091126132405,-0.3936226596401808,-0.2635778047071419,0.12898638622825503,0.060503804356206815
ACH-001804,-0.06711364899267981,0.9517415527940478,-0.029688116413677534,-0.398378943033161,1.1169046698702836,0.6703548976824089,-1.4457561326332704,-1.7415972245036333,-0.9160338847350284,-0.036288108699855263,0.15341606674775615,0.8494803943214633,1.6322274557352336,0.04729175190637022
ACH-001814,1.0122814351089962,0.18911842627279238,1.0612055642645124,-1.4583763270590426,-0.2658550075342102,-0.8307049118491973,0.28412343330913115,-0.2658550075342102,-0.045090607775225125,-0.8749907341475217,-0.5181036339972976,0.8863320996731163,-0.48073935846966426,-1.0345541132346794
ACH-001819,0.8463304581395933,0.6189262992365707,-0.14896791903016532,-1.477753815705203,0.12898638622825503,0.0869619532731993,-0.012093676817781196,-0.751035022116559,0.26357780470714204,-0.3582243332982911,-0.009894746751426072,0.35822433329829123,-0.08696195327319917,-0.4856815279341637
ACH-001820,-1.9451711242093468,-0.9278049190833462,-2.138747291002779,1.5394920775526066,0.8945033623459216,0.5105743752088904,0.06711364899267981,0.9110278462898453,0.994097425556237,-0.3948108917411484,-0.3582243332982911,-0.17347166056165064,-0.04288968208825873,-1.053514476181976
ACH-001834,-1.264249885119523,-0.6296136839545463,-1.0122814351089962,-0.37704474771741026,0.9656676214735342,0.5885840279517417,-0.8000458886844419,-0.6703548976824086,-0.6484921805928572,-0.9869152030865421,0.9177076724000355,1.0573522020432227,1.6239524138818737,-0.37704474771741026
ACH-001835,-0.5459683122952278,0.4758089033276056,0.33952996655970646,0.4007604618510929,1.049692204225164,-0.3936226596401808,0.15341606674775615,-0.7909942130952893,-0.7701210841679732,-0.42229868545116184,0.2070575519737386,0.20032287919934852,1.6843954831101982,0.409113812322807
ACH-001836,-0.21155253799139567,0.31632691240551397,0.6981430794317393,-0.9727013494446405,0.398378943033161,-0.11348112962967796,-0.48073935846966426,-0.8400556357339782,-0.9833431160929378,0.712240616658132,-0.6030262477869939,0.23522373135458813,2.160916962144917,0.0913770681701393
ACH-001838,0.05169473834966144,-0.1467449554865486,-0.2613019678849396,-2.160916962144917,1.1292985086514165,0.9311917474947266,-0.03848844324292296,-0.26813358982999025,-0.3279063714436698,-2.323069137904312,0.25448251959291907,-0.16009401266716553,0.25675433866165864,-0.6869642403069018
ACH-001839,0.5951332776701089,0.994097425556237,1.3974419828247846,-0.34186015008841325,0.04729175190637022,0.543417898162807,0.32095352068442146,-1.477753815705203,-0.3070938616355657,-1.731664396122245,2.5300844134039813,-1.2992456226917888,-0.49933435048938235,-1.3385974571794002
ACH-001841,0.9621686139074026,1.8051409301306434,0.7820068867537175,-1.93079206592976,-1.525265125876848,-0.18464336299896028,1.0650747484714616,-0.24994280625282178,-0.12455331087314676,-1.93079206592976,-0.08475503672812068,0.111268405229855,-0.4055303428319633,-1.7028481400008508
ACH-001842,-0.18240722283447414,-0.040688964142722606,0.743766841141197,-1.9599639845400545,-0.27954766832994066,1.5044865250697583,-0.09358528838052131,-1.5394920775526073,-1.4647744820388242,-0.653928463849197,0.31632691240551397,-1.264249885119523,2.0973239031987645,-0.29329294516847637
ACH-001843,1.076779138413667,-0.737980472204168,0.42470377494533396,-2.138747291002779,-0.6953402346145302,0.2590274836562649,0.9727013494446405,-0.198080020895514,-0.016491723021857998,-1.3660291169784808,-0.36291729513935617,-1.5394920775526073,1.8769400144253807,-0.33022749879480895
ACH-001844,1.049692204225164,0.5613464183360082,1.4457561326332704,0.18464336299896014,-0.1046334556140754,-0.03408794983083929,-0.22055544490025863,-1.3359092188098454,-1.0086179513174214,-1.0420933076148031,1.640615800581922,1.1251480193965842,0.5925105295130879,0.21155253799139567
ACH-001848,-0.11126840522985514,1.6577476036291683,1.2307375139697694,-0.5383276331761137,-0.22055544490025863,0.8912277173415939,-0.48320896790027573,-1.9451711242093468,-1.1460985295534751,-0.4610860885253348,1.5651665621287516,-0.5434178981628068,1.2260617496750101,-0.03848844324292296
ACH-001849,-1.194055802718205,-0.11126840522985514,-0.743766841141197,-1.7724747116669224,-0.12455331087314676,-0.04949312519186336,0.1467449554865486,0.684182947055718,-0.023089417099562953,-1.194055802718205,-0.11126840522985514,-0.5677931397915426,0.25448251959291907,-0.26016455753258605
ACH-001850,0.6676046872592143,0.4367664924616712,-0.42952135053880236,-0.36761826351379506,0.18688042682240702,-0.5898918508060312,0.3723273700334455,-0.27954766832994066,-0.08696195327319917,-0.8000458886844419,0.6083091460850765,-0.19023778060730137,-0.49311713453728256,0.39124785972875387
ACH-001852,2.2622135826614524,1.5689196324989263,0.23296385427137234,0.43072729929545744,-1.2307375139697694,-0.06491005589443756,0.22506356525517032,-0.751035022116559,-0.3558808140761946,-1.5841574443680622,0.6109569661538571,0.10021273153199581,1.1632284115355502,-0.8749907341475217
ACH-001853,-0.5332512786684108,1.096621196738911,0.5639222930439727,-1.1169046698702836,0.6403734728270288,0.6869642403069017,-0.6786361667728743,-0.4562007668473,-1.1128113175429069,-0.42952135053880236,0.13120386939339987,-0.009894746751426072,1.6664991613969533,0.46598243956846
ACH-001856,0.7539534182629265,-0.22055544490025863,1.5044865250697583,-0.6109569661538571,-1.427246790174125,-0.7701210841679732,1.8398553707779408,-1.2307375139697694,-0.36056982157377676,-1.9451711242093468,1.959963984540054,-1.5540376396994589,-0.2864135425655284,-1.6843954831101975
ACH-001857,0.8782195926748022,0.9110278462898453,-0.1300950478473683,0.4162965969284969,-0.18017199439426004,0.2658550075342104,0.3652667703167785,-0.8814576331714923,0.3652667703167785,-0.14896791903016532,1.5651665621287516,-0.43918662474442877,0.19023778060730137,-0.5485222826980979
ACH-001858,-0.27954766832994066,0.05830112436099074,0.11569440979028714,0.5005801054667398,0.24540823817218774,-0.0781367198606693,-0.8945033623459216,-1.4457561326332704,-1.0926183477238136,0.36761826351379484,1.4777538157052024,1.2992456226917888,2.0412290029455087,0.9904999275311626
ACH-001861,-0.2864135425655284,0.9043884250002668,1.5764927829578514,-0.6717319053072457,-0.198080020895514,-0.7466693788972909,0.5068205987808351,-0.6814069363243779,-0.22731933611251867,-1.415173801571812,0.398378943033161,-0.8912277173415939,0.9110278462898453,-0.24314285086085877
ACH-001862,0.5408710138672533,-0.8589812200347285,0.3500305248324728,-0.06711364899267981,0.4782726775822579,0.20256674566432126,0.43434891564061573,-1.2214126379128527,-0.9869152030865421,-0.11348112962967796,2.160916962144917,-0.30478971436541424,1.0846647277930805,1.8642920563070784
ACH-001863,0.22280893905460722,-0.20032287919934866,0.46108608852533495,-0.023089417099562953,-0.11901539642782029,-0.737980472204168,0.8122178014999129,-0.3723273700334457,-0.6566538597459011,-0.9959010077811455,1.0196494644127572,0.0682155670944874,-0.17570422511146444,0.49311713453728256
ACH-001864,0.5105743752088904,0.4488931026100073,0.6869642403069017,-1.2545308418114915,-0.5408710138672532,-0.7642188383634371,1.1632284115355502,-1.203074819956593,-0.11126840522985514,-1.7122961530786696,0.06711364899267981,1.053514476181976,0.3024871841193093,-3.3272129920737776
ACH-001959,0.8400556357339782,1.1418682881513451,1.1940558027182056,-1.2815515655446004,-2.05921460987167,-2.3939797998185095,2.160916962144917,1.0345541132346794,1.5323398326155173,-1.0926183477238136,-1.1251480193965842,-0.05169473834966144,-0.4367664924616712,-1.5614354093618503
ACH-001960,0.3640917815031294,0.21155253799139567,0.9869152030865421,-1.0308064799022894,0.6621193482292987,0.5613464183360082,0.20032287919934852,-0.8152796042560035,-1.1918161716813946,-0.8558056976363998,0.8977886334754037,-0.692542841734797,-0.05389660210587648,0.8030777025132917
