,SPCA_00,SPCA_01,SPCA_02,SPCA_03,SPCA_04,SPCA_05,SPCA_06,SPCA_07,SPCA_08,SPCA_09,SPCA_10,SPCA_11,SPCA_12,SPCA_13
ACH-001239,-0.8735453455757837,0.47571671384923364,0.33166896851387406,-0.9034027486990166,0.701355977778898,-1.0671047091622454,4.060116926421502,1.7380733924156546,0.836378813848684,-0.28541864964199887,-2.4294790133554716,1.364865446867286,-1.9103670099847003,1.6632378866431863
ACH-001270,-7.442091336631456,-0.6436761428772959,-4.018714150117128,0.4352866531959678,-0.8527331722996225,-3.5740646723541283,-2.9658222216489345,-0.7067679995244676,-0.31070482933919763,0.7839324241317269,-3.1837803551330928,1.1563397032461677,-1.139469030436378,1.8093673394935137
ACH-001274,-7.141214068900177,-2.610925224234749,-5.193872980655012,-1.2152847529057518,-1.7901432174850962,-5.2203284733780775,-4.020617957306763,-5.263267367905271,-3.7598512888728663,0.2636417572707786,-3.858318837677225,3.391173852662005,-0.4641051032873641,1.0920841581936795
ACH-001275,-5.246957641359667,-2.2218217228402954,-4.309774421302178,-1.300616066223219,-2.761991529185983,-4.721655655722654,-2.9426544481999213,-2.734011567203395,-1.8272326966064256,1.215333420877257,-3.0833199945379968,1.9994749494838038,-2.622525613799114,3.0173538787461043
ACH-001277,-4.318641432064114,-1.7760964770131626,-5.985403959653231,-2.465950170752616,-4.939577888166227,-6.026342866381844,-4.448885373245146,-1.6512000948609438,-1.5676849249905989,2.146608752779781,-2.793236599390918,1.5845636253083848,-2.5843681946635333,2.9855520613808926
ACH-001278,0.9580919514517439,-1.5626308766953474,-1.7932727838872293,-1.4798469214464438,-2.779591522741943,-3.8276741819205404,-0.069449886429812,-0.2900012896659685,-2.2466140441915123,1.8682336325926405,-1.1495395453870783,-0.14175057676670968,-2.243314382155495,0.5864604086123948
ACH-001279,-0.5242813610294846,-2.773876458003751,-2.2252531341732817,-0.9215044264522706,-3.575099340976058,-5.408374483498416,-1.8225314033260616,-2.703823686061364,-1.622122436336225,2.649811376380358,-2.792011947292862,1.8165927215673425,-1.9749048040952852,3.026185872604602
ACH-001280,-5.876517095117691,-0.5491815269069499,-4.277839950787366,-0.9910560227486497,-3.5267784730777127,-4.399419109064921,-2.3571911857188144,-1.7905457482251754,-0.31136384576947257,2.239285517375281,-3.162866043659032,2.7098288008127596,-3.4683254809355217,1.2044498879160563
ACH-001283,-5.351813095827032,0.17535400881216667,-4.635427242808816,-1.2371293925479103,-3.100614239144032,-4.109393648921408,-2.473417245129895,-2.298285745059353,-0.2175858171901937,4.503182502139897,-3.8202494755794234,1.7060168082846436,-3.6902148372967623,4.777026174003731
ACH-001289,-5.02805801033501,-2.7356982123879994,-5.3530219710862745,-2.375397993145445,-5.044830135502054,-7.295801600447744,-4.342019951495217,-4.2434154443194405,-2.8557251624918814,4.454570090131791,-3.8227474454108563,3.3273109334317743,-3.7864389311928446,4.3821409501790844
ACH-001295,-2.3932463863695004,-1.7646097650354506,-3.372619634459303,-2.340406558840372,-5.014514613470377,-5.867217067205093,-1.1680363254402488,-0.9588676566478123,-0.607916583995479,3.5712362553419776,-2.55288933745196,1.0733121660640181,-4.715581545946597,4.702436155414463
ACH-001300,-6.647726046090093,-1.1151764951404692,-5.437770446503161,-2.4733799040669546,-5.182916682729959,-6.088044236928427,-3.6414254545551588,-2.992645868242542,-0.7229695470755367,4.458673483269201,0.17085257571337048,2.6816693781174714,-6.228711521524061,4.00934968544027
ACH-001301,-6.435132326182147,-2.1415887873485,-6.374215912132367,-1.2982762543544186,-4.405842619304954,-6.437016654411404,-3.1675624286590045,-5.088893740224413,-2.1114731227700165,4.39994606048488,-0.23260277553367112,4.11454732138933,-5.659541704895456,3.1125765297660677
ACH-001302,-2.911570413406072,-0.7544763774242726,-3.8249296507142403,-1.5559274167163686,-5.135905022726782,-4.081761318836089,-2.95099825294485,-3.483468005590727,-1.9898757834922982,3.184063108414272,0.16364666766689423,3.5115748537990834,-5.192315222363312,3.2793752694005356
ACH-001303,-6.0982929697462085,-1.9866100965447857,-5.257754551493627,-1.2704599240217196,-4.300359593572223,-5.183084227200688,-2.6067964805218837,-3.6139861328046137,-1.408951286570249,4.136803905583136,0.5885448815387645,5.280396473575302,-5.869712673255884,3.4003929212898885
ACH-001306,-1.9448717351077474,0.6047615091304314,-0.674481048179951,0.7341641716941684,1.0427537812419003,-0.35120505785044775,2.488565521236488,0.7333853698584432,0.7381180637595465,-0.7365446361808052,-0.944747952538113,-0.06882046186781497,-0.41295257287053844,-0.4673605590452827
ACH-001307,-1.3967987832074527,0.709534559913674,-0.5312046300339301,0.08985075623028389,0.5793631669893591,-1.4236496259047713,1.8393759430923007,1.0053313802339998,2.6763817391630855,-0.22060429774457266,-2.1990262776209892,-2.038357500516891,-0.28547579354043573,-0.8553659874873752
ACH-001310,-4.897855025525057,-0.23673506668209587,-3.036492787691861,0.2966545449767626,0.7604480832902645,-2.945533806493438,0.26804773905483636,-1.37009351449712,-0.9415522352996991,-0.1091439785331196,-2.797176935845614,0.17072568616554284,0.2854614378432727,-0.16897790425350004
ACH-001318,3.199793500813244,1.336721879121855,0.8775975298185855,0.7802375428791808,-1.1334957195432822,0.5194875828127005,3.203524224933633,2.994845180488475,0.9905170107918244,0.11917534923911681,0.7722693570371479,-0.9676662128798376,0.3317210112168639,-1.5270034979463327
ACH-001322,-6.220071338315878,-1.1103418588344884,-4.396501306213342,-0.05614817562863502,-2.0313368808438006,-3.90292590161086,-1.0565026534351163,-0.5268969720154627,-0.36430795056699716,2.089409033708676,-3.2360568001056964,2.6936704511267435,-1.6146830965307222,1.3416398207783713
ACH-001328,1.6779121846437366,0.4098998425898171,2.462862486539918,-0.07253523013888145,1.6945068789289972,2.9621572266368905,-6.682100759662197,-4.154865624895408,-3.1834030361279666,-2.2081203413049058,1.7557718448594921,-0.19519182084319023,3.5468698932275524,-1.297533299887984
ACH-001329,-2.071300444256954,-0.11041496081846901,-2.1832814234716027,-1.1751243291877946,-1.6928332245165496,-1.8808279932528373,-2.405901375893278,-2.1653695228488767,-0.674779002072827,0.2117873322463925,-1.4783466962594645,2.6389405564638966,-0.771977518713397,0.08120617017099113
ACH-001332,0.030012507982024456,0.8250998011914175,1.5132827944788139,-1.7047220686792168,1.0070970216152835,3.73208730912558,-3.0480084988233522,-0.6540771125922733,1.0596315955320248,-1.5289579352555707,3.383898411917541,-0.0888389903350143,2.844703756429298,0.004085533843356165
ACH-001333,-1.9776324857615961,-1.2443466944688475,-2.9672367394780843,-2.6128288131640027,-5.184503528800643,-7.978991110873503,-0.6096585888208723,-1.1241550206286,-0.3782537050244885,4.2625115722775355,-4.357975320820621,-0.6239237001881127,-4.071130193834462,2.5688762257061133
ACH-001334,-1.3803380620344456,-0.5422767040531294,-1.3489330467792824,-0.4819348402356761,1.5258739910118755,-0.14477722816706323,-4.326844189855873,-2.602532015679957,-3.499073458343697,-1.8632035235355104,2.772194271962264,1.0999544981687759,3.177862958531218,-1.0913304159855715
ACH-001335,-2.163836655839361,0.6078425459889736,-1.9397100135420775,0.3468343013967048,1.1055238629037423,0.9972655004483728,-1.6052115790903805,-1.8419716120364307,-2.9209524469606363,-0.9586253951000568,0.8444898552637237,0.7778338548700717,2.620984034618368,-1.1887688594925259
ACH-001336,5.523828974394113,2.4362766533294558,5.062300600194818,2.2184436907563025,2.721719594171017,4.98926615464715,-4.019038548397854,-1.00853202118246,-0.974348729056781,-2.6691886560124227,2.894835814391649,0.2949430289881486,2.2953448976942123,-0.1668130845476975
ACH-001338,-7.136683892358627,-4.454842804101149,-5.630261353633086,-3.51672091419172,-5.224776361466242,-8.265586473415057,-5.52948679179668,-3.380230348125244,-2.6972517295877045,4.81171101301265,-1.7563410733278946,1.4643080033423317,-3.9596392978050123,3.108333903807011
ACH-001340,-2.4345674024701247,-0.137212187277653,-0.6743540869930225,2.523762853973105,0.42820773276672414,2.6920862519058097,-2.768786831104126,-2.2396625272815363,-2.494539580566979,0.6118287939110657,1.646414295014962,3.334079966398843,1.213890069577345,-0.5718826316948131
ACH-001341,-0.3639854993460254,3.2999411000002676,1.39758894732235,-0.22721755555751563,-1.3966110896903476,1.0281438020952038,-2.859026434460636,-2.815518304976484,-2.1725474997107064,0.2281683143689137,1.3420546692361914,-1.8859480923765275,3.82014250517772,-1.5692439632384532
ACH-001344,-1.660552716224763,-1.3770337140484155,-2.5966727580977182,1.0190199955608543,-0.8467195875523431,-1.1442408860238633,-1.8487600994787903,-4.855365204754552,-4.054135331341336,0.5815048821610606,-0.9914975582966473,5.383528673794847,-0.7265157029047649,0.6500077418273031
ACH-001345,-2.4628892742997928,-0.149599001488298,-3.123420394426813,-2.638536466817266,-2.718742116818545,-1.4850694093970762,-5.032764286864431,-2.3982757655536076,-0.153302461021658,1.010703569666383,1.7563657549673726,-0.5374540874630811,0.7961196709001023,-0.14684816285025848
ACH-001346,1.7815642197833983,1.0176615706901617,3.4038797561881036,0.3538006892705546,3.149941712135688,5.40140646846413,-0.9425686151726659,-0.779594201742661,-1.4750777713262528,-3.4193494602564605,4.4552847309450785,-1.1469057568504688,3.9770103032270856,-2.086990202924139
ACH-001347,3.978078199182378,2.1941000153609274,5.159256030380453,1.477551162616781,3.777273798334085,8.419648864534524,-0.4308149673480285,1.62241768067277,-0.6675953175484162,-4.128308506516004,3.85946117223141,-0.44653536120931075,4.42191316795392,-2.1358778616900453
ACH-001349,-0.3209162542247205,0.476716743120671,-1.7700155149059817,-0.14130781691741845,-2.7171805493194006,0.7308699892378221,-1.6571238229736265,0.36247496395112966,0.3732568140705279,1.193627425628347,1.119383899471254,3.191954676741729,-2.7274011029603407,3.5868503601719732
ACH-001353,-1.3441332060530289,-0.1093459588627812,0.6579948277192587,2.387867068450353,3.59087594955154,5.6312628196241565,-4.0431783469306275,-3.23971039542667,-3.113415735372351,-3.8869493904243555,3.2510827881112925,3.7845155680631186,4.301764396198581,-1.6876236330921761
ACH-001354,-3.224803209566898,-1.2396274963440315,-3.4109123532349925,-4.2809445739511025,-5.986912140328321,-7.427090959094158,-1.0960219206593773,-2.2803089189089683,-2.3513470859518844,5.318741757354953,-1.3699641252692714,0.40599975376408415,-4.979666449968908,3.730151179783295
ACH-001356,-8.337590867801511,-3.0401938180632753,-5.712864713639832,-1.0617009008864575,-3.260183890722945,-6.628238593766591,-3.274699924067822,-3.982245457176339,-3.935228203033796,-0.13379671152912093,-5.2599127032099355,2.0268512356927357,0.6476900236171511,0.27390728796430686
ACH-001360,0.029542789433271405,2.680704789493006,0.28215066756885737,2.192082892838955,1.5545886440470953,5.286440559260079,-2.300146332305119,-0.5833629398011038,1.4362146182222923,-2.409388046763021,2.539381569347163,-0.7278507605717018,2.854073466060845,0.1892689511212764
ACH-001366,-3.5885160955353745,-1.7864065192797778,-3.2169904100764937,-1.7918849498292375,-4.779526542978139,-5.57122909652625,-4.779342850838808,-3.1283118465101785,-1.1040820712288206,5.14170604308618,-1.4519276010295363,1.7593354564637003,-6.12511313122036,4.900406775158139
ACH-001367,-3.4493894077133267,0.5746320459777468,-1.829128059422244,-0.579178925674007,-5.574847265760923,-4.225248243466319,0.11813165946215806,-1.0378155812772114,1.7729455871961064,3.463555309710599,-1.3272477925540864,2.4811224942683725,-5.170218061073933,4.826638605642045
ACH-001368,-7.081343615315996,-2.6968680667085474,-8.33434378023729,-4.049944224982421,-4.890774637020411,-7.59794313711146,-5.142970243635384,-3.9009586964870984,-2.7696869374856683,1.6824705564757347,-3.2490206263067214,1.4453832252467087,-2.6385672730360605,3.1993142275729194
ACH-001370,5.688149135467262,1.650236474121805,6.535319362539785,4.116874171634733,4.4981076788014684,9.897610705554765,2.2106672513847614,4.496581263943597,2.081979776876192,-4.1953607125895696,3.923090292722266,-1.1066690048184087,0.49437406550535223,-1.648569850009316
ACH-001374,-4.536574678356271,-1.9224576006875052,-4.046733088628939,-2.116444172228702,-4.297563495431699,-7.084269280710029,-2.397619435141243,-3.5299278412196173,-1.3421805774616398,2.597779032685405,-1.7189274327935062,2.1303179507667203,-3.3622375883737345,2.0977382381333243
ACH-001375,-2.5857558712754454,-0.3020401522936344,-1.7301010900676244,-0.5221072921471467,-1.2112042657833197,-2.758814709263278,-3.0792598320802007,-3.732599369188587,-3.1560316637028722,0.6576223910911541,0.15538756692830683,-0.620742509394463,1.6546280961681363,-1.1025085438255842
ACH-001376,2.8950697247597703,3.2261693619111327,5.820709693637391,6.634679341368845,7.303910679789221,12.30167577016755,-0.2916021679612268,1.8817508445035123,2.9568739181086396,-4.538733758106326,5.462387466581362,1.155737721763411,4.881718548378251,-1.684287135076545
ACH-001377,-3.0379091033451644,0.40558460070154456,-2.6618286906239916,-0.9665937882711213,-1.2619168251335575,1.2590416957107153,-2.663970567200376,-2.6504047551016536,-1.5385791217148461,0.31598926269879457,1.9398705652627204,2.4681311355680333,-0.013849599007666441,0.7792680248805248
ACH-001379,0.35349145971203766,-2.240466634807812,2.183807301459485,-0.2502439537690792,-0.24835999999244363,-1.4558138984865099,-3.038353272378303,-4.757621940471307,-2.662755371134198,-0.48964724171394547,0.42152482514187517,0.23916831936011645,3.422585850179842,-1.4072431269703423
ACH-001380,-0.6906790974351789,-0.08835943692150283,-0.12595515111754535,0.7153847555064263,0.302914269323935,2.1002056481516718,-2.3920117910984446,-3.128289175127173,-2.1668567311681968,-0.5582840090104866,1.6798270120691985,2.41237233477241,0.05788548658183608,0.7047924050368594
ACH-001382,-0.546243631666738,-0.21093157506677995,0.31366177439996606,1.4702909185875197,0.5380030417913763,2.231324372644104,-3.286458675946804,-2.7204122428162485,-1.929111707773352,-1.9701819618968772,1.906690755606116,1.9913445737102686,2.8731371013562743,-1.3088386425016756
ACH-001385,2.89485045346574,-0.22497110123002562,2.1644217736220335,0.20535339906668648,0.49208974952727375,2.3464653269753004,-2.6346281904759086,-1.9276779849457064,-1.0313200397312057,-0.2262454484655785,2.668096547046957,1.8048806835806313,-1.9022705529137172,4.437985406144173
ACH-001386,-3.560842402181772,-2.222519004055692,-3.067812470874539,-2.244667900826002,-4.6668014796149855,-5.591289749254825,-3.8224636590962975,-4.697345124702989,-2.0721772095929656,3.0644240238124802,-2.9773703631916555,1.246930972536431,-3.204401063345848,2.643205016071442
ACH-001388,16.66566131105766,2.7190836338733613,15.495759994624585,6.0790941460739525,7.527438861323322,17.04072070401034,1.3500665543547141,2.3924841057679878,-0.804342440996697,-6.363096804139826,11.985264505938334,1.374661918175512,5.5811588119254685,-2.3198508170299337
ACH-001389,-0.8985717258161112,-2.932024545305882,-3.461185008994319,-1.2985350311927766,-4.0004194629764775,-4.9909677511962505,-3.7714551365550983,-2.6666027925498916,-1.6619593784214761,-0.07131489596136947,-4.142725701978238,1.8892523145163105,-1.7612200256897366,1.813378783577916
ACH-001390,0.3647244538192497,0.5254467692320829,-0.962807975666415,-1.1263131848261372,0.7208193806978604,2.850388590538651,-2.4297711272532134,-0.8903437727689439,0.6577469451911988,-1.0543713838604445,2.8101456103711118,1.6567981782018257,1.1714190492742642,2.3117884303433063
ACH-001391,-6.879699404772016,-2.4255627383592078,-5.878166749866556,-1.831840575477629,-3.4611180997019524,-5.071742223067199,-4.994914774414969,-4.421706495860179,-2.828592416177673,1.428914713215516,-1.3179294085089028,3.250164437339554,0.3705755623688365,0.023354154356929974
ACH-001392,4.76919598984813,4.507183080493015,5.6962031248008556,5.480068526931385,5.594319740245642,13.829943003397924,0.26930876813562227,2.060991949300082,2.606137139938007,-3.4112836229641266,6.021784058924075,1.2022239678379418,2.1470368622537896,2.7904859216246156
ACH-001393,-3.5517941452315642,-2.4037585781996507,-3.7511176386545806,-1.6610030114731753,0.01237778530039993,-0.5106642792805931,-7.363054915937773,-5.738302113106759,-2.5548526992344756,-0.08085097742743819,1.082605525384614,3.0880390138221636,1.9905994062548074,0.36755318743385784
ACH-001394,4.020618181498597,-0.11139298177749635,3.257144060508201,1.1063794288760882,1.2031631135742846,3.68163750661834,-3.836626610202185,-2.6005630828529513,-1.795430007277292,-1.854678485624095,3.4015939554193833,0.6748125015592609,3.318442044058009,0.17281026600482002
